trip_distance,fare_amount,extra,tip_amount,total_amount,time_trip,year
1.4330198797347997,8.37321796782649,0.2646077504240119,1.4031296191601994,13.150493128437066,598.4924469342653,2019
7.977115906164677,28.38983923989371,0.7533081151665129,4.664002839897361,37.88146987517236,2308.368825962689,2020
5.38840023207107,19.531202140485295,0.42137310773611375,3.871328936052899,27.318254158968685,1742.791843771731,2021
